DeviceDateTime,Longitude,Latitude,Speed,Di1,Di2,Di3,GroupID,Display Name,osm_id,osm_type,start,end,full_road_name,new_group_id
2023-10-05 15:51:09.000,21.151275,42.631557,7,1,1,1,674.0,Kadri Zeka,698129870,way,62687,63532,Kadri_Zeka_62687_63532,3562
2023-10-05 15:51:34.000,21.151518,42.63362,53,1,1,0,674.0,Kadri Zeka,670734943,way,65895,62688,Kadri_Zeka_65895_62688,3563
2023-10-05 15:51:44.000,21.15218,42.635065,65,1,1,0,674.0,Kadri Zeka,670734943,way,65895,62688,Kadri_Zeka_65895_62688,3563
2023-10-05 15:51:54.000,21.152925,42.636423,55,1,1,0,674.0,Kadri Zeka,670734943,way,63532,-1,Kadri_Zeka_63532_-1,3564
2023-10-05 15:52:04.000,21.1536,42.637708,51,1,1,0,674.0,Kadri Zeka,670734943,way,-1,65423,Kadri_Zeka_-1_65423,3565
2023-10-05 15:52:14.000,21.154272,42.638928,56,1,1,0,674.0,Kadri Zeka,670734943,way,65423,63096,Kadri_Zeka_65423_63096,3566
2023-10-05 15:52:24.000,21.154868,42.63998,33,1,1,0,674.0,Kadri Zeka,670734943,way,65895,62688,Kadri_Zeka_65895_62688,3567
2023-10-05 15:52:34.000,21.155192,42.640558,19,1,1,0,674.0,Kadri Zeka,670734943,way,63096,65895,Kadri_Zeka_63096_65895,3568
2023-10-05 15:52:44.000,21.155513,42.641168,26,1,1,0,674.0,Kadri Zeka,670734943,way,63096,65895,Kadri_Zeka_63096_65895,3568
2023-10-05 15:52:54.000,21.15584,42.641815,33,1,1,0,674.0,Kadri Zeka,670734943,way,62687,63532,Kadri_Zeka_62687_63532,3569
2023-10-05 15:53:04.000,21.156152,42.642632,32,1,1,0,674.0,Kadri Zeka,670734943,way,62687,63532,Kadri_Zeka_62687_63532,3569
2023-10-05 15:53:14.000,21.15631,42.643318,23,1,1,0,674.0,Kadri Zeka,530608510,way,63532,-1,Kadri_Zeka_63532_-1,3570
2023-10-05 15:56:01.000,21.157245,42.646612,8,1,1,0,674.0,Shkupi,457229853,way,63873,63583,Shkupi_63873_63583,3571
2023-10-05 15:56:11.000,21.157312,42.646815,7,1,1,0,674.0,Shkupi,457229853,way,62847,63873,Shkupi_62847_63873,3572
2023-10-05 15:57:12.000,21.15776,42.647778,19,1,1,0,674.0,Dëshmorët e Kombit,106654240,way,62056,62309,Dëshmorët_e_Kombit_62056_62309,3573
2023-10-05 15:57:22.000,21.157892,42.6486,26,1,1,0,674.0,Dëshmorët e Kombit,106654240,way,62691,62692,Dëshmorët_e_Kombit_62691_62692,3574
2023-10-05 15:58:08.000,21.159832,42.647568,10,1,1,0,674.0,Ali Podrimja,281736324,way,63825,62665,Ali_Podrimja_63825_62665,3575
2023-10-05 15:58:17.000,21.159822,42.648047,18,1,1,1,674.0,Ali Podrimja,281736324,way,63827,62072,Ali_Podrimja_63827_62072,3576
2023-10-05 15:58:27.000,21.159965,42.64854,8,1,1,1,674.0,Ali Podrimja,281736324,way,63827,62072,Ali_Podrimja_63827_62072,3576
2023-10-05 16:31:01.000,21.154212,42.644677,6,1,1,1,699.0,Fadil Hoxha,50799807,way,62445,62446,Fadil_Hoxha_62445_62446,3577
2023-10-05 16:31:35.000,21.155905,42.644142,29,1,1,1,699.0,Ymer Aliu,457228366,way,62455,62445,Ymer_Aliu_62455_62445,3578
2023-10-05 16:31:45.000,21.155852,42.643568,14,1,1,1,699.0,Ymer Aliu,457228366,way,62444,-1,Ymer_Aliu_62444_-1,3579
2023-10-05 16:31:56.000,21.15583,42.643118,16,1,1,1,699.0,Ymer Aliu,457228366,way,62455,62445,Ymer_Aliu_62455_62445,3580
2023-10-05 16:32:06.000,21.155667,42.642697,17,1,1,1,699.0,Ymer Aliu,457228366,way,62455,62445,Ymer_Aliu_62455_62445,3580
2023-10-05 16:32:16.000,21.15552,42.642402,0,1,1,1,699.0,Ymer Aliu,457228366,way,62444,-1,Ymer_Aliu_62444_-1,3581
2023-10-05 16:32:21.000,21.155518,42.64235,8,1,1,1,699.0,Ymer Aliu,457228366,way,62444,-1,Ymer_Aliu_62444_-1,3581
2023-10-05 16:32:26.000,21.155618,42.642143,24,1,1,1,699.0,Ymer Aliu,457228366,way,62444,-1,Ymer_Aliu_62444_-1,3581
2023-10-05 16:32:36.000,21.154948,42.640718,80,1,1,1,699.0,Kadri Zeka,136875597,way,63096,65895,Kadri_Zeka_63096_65895,3582
2023-10-05 16:32:46.000,21.153967,42.63884,76,1,1,1,699.0,Kadri Zeka,700682601,way,65423,63096,Kadri_Zeka_65423_63096,3583
2023-10-05 16:33:25.000,21.150867,42.632698,70,1,1,1,699.0,Kadri Zeka,698129869,way,63532,-1,Kadri_Zeka_63532_-1,3584
2023-10-05 16:33:35.000,21.150072,42.630847,85,1,1,1,699.0,Rrafshi i Kosovës,106243479,way,64523,64524,Rrafshi_i_Kosovës_64523_64524,3585
2023-10-05 16:34:05.000,21.147867,42.625765,71,1,1,1,699.0,Rrafshi i Kosovës,510837336,way,64525,64526,Rrafshi_i_Kosovës_64525_64526,3586
2023-10-05 16:34:15.000,21.14681,42.623572,95,1,1,1,699.0,Rrafshi i Kosovës,510837336,way,64526,64527,Rrafshi_i_Kosovës_64526_64527,3587
2023-10-05 16:34:25.000,21.145583,42.621318,95,1,1,1,699.0,Rrafshi i Kosovës,510837336,way,64523,64524,Rrafshi_i_Kosovës_64523_64524,3588
2023-10-05 16:34:35.000,21.144415,42.619212,94,1,1,1,699.0,Rrafshi i Kosovës,510837336,way,64524,64525,Rrafshi_i_Kosovës_64524_64525,3589
2023-10-05 17:19:10.000,21.166938,42.643257,12,1,1,1,702.0,Malush Kosova,665616874,way,63537,63536,Malush_Kosova_63537_63536,3590
2023-10-05 17:20:09.000,21.167138,42.644558,28,1,1,0,702.0,Holger Pedersen,136088119,way,62347,62348,Holger_Pedersen_62347_62348,3591
2023-10-05 17:21:25.000,21.16755,42.645945,10,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,-1,64154,Arbënor_e_Astrit_Dehari_-1_64154,3592
2023-10-05 17:21:35.000,21.168062,42.645777,10,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,63077,62828,Arbënor_e_Astrit_Dehari_63077_62828,3593
2023-10-05 17:21:45.000,21.168332,42.64567,4,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,62351,62827,Arbënor_e_Astrit_Dehari_62351_62827,3594
2023-10-05 17:21:55.000,21.168408,42.645633,0,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,62350,-1,Arbënor_e_Astrit_Dehari_62350_-1,3595
2023-10-05 17:22:05.000,21.168622,42.645558,7,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,63088,-1,Arbënor_e_Astrit_Dehari_63088_-1,3596
2023-10-05 17:22:14.000,21.168663,42.645543,0,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,62350,-1,Arbënor_e_Astrit_Dehari_62350_-1,3597
2023-10-05 17:22:24.000,21.168717,42.645525,5,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,62350,-1,Arbënor_e_Astrit_Dehari_62350_-1,3597
2023-10-05 17:22:34.000,21.168828,42.645487,4,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,62350,-1,Arbënor_e_Astrit_Dehari_62350_-1,3597
2023-10-05 17:22:44.000,21.168993,42.645437,4,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,63506,63077,Arbënor_e_Astrit_Dehari_63506_63077,3598
2023-10-05 17:22:54.000,21.16918,42.645385,10,1,1,0,702.0,Arbënor e Astrit Dehari,669165857,way,63077,62828,Arbënor_e_Astrit_Dehari_63077_62828,3599
2023-10-05 17:23:23.000,21.169858,42.646015,31,1,1,0,702.0,Bahri Fazliu,233495978,way,65273,63516,Bahri_Fazliu_65273_63516,3600
2023-10-05 17:23:33.000,21.170515,42.646447,12,1,1,0,702.0,Bahri Fazliu,233495978,way,-1,63507,Bahri_Fazliu_-1_63507,3601
2023-10-05 17:23:43.000,21.17117,42.646848,25,1,1,0,702.0,Bahri Fazliu,233495978,way,65273,63516,Bahri_Fazliu_65273_63516,3602
2023-10-05 17:23:53.000,21.17163,42.64742,26,1,1,0,702.0,Bahri Fazliu,233495978,way,-1,63507,Bahri_Fazliu_-1_63507,3603
2023-10-05 17:25:03.000,21.17365,42.649935,27,1,1,0,702.0,Rruga B,670238024,way,65224,65273,Rruga_B_65224_65273,3604
2023-10-05 17:25:13.000,21.174192,42.650375,28,1,1,0,702.0,Rruga B,670238024,way,65363,64721,Rruga_B_65363_64721,3605
2023-10-05 17:25:23.000,21.174788,42.651065,36,1,1,0,702.0,Rruga B,670238024,way,65224,65273,Rruga_B_65224_65273,3606
2023-10-05 17:25:33.000,21.175197,42.651703,25,1,1,0,702.0,Bahri Fazliu,669157140,way,65229,65225,Bahri_Fazliu_65229_65225,3607
2023-10-05 17:25:43.000,21.175477,42.652103,14,1,1,0,702.0,Bahri Fazliu,669157140,way,-1,63507,Bahri_Fazliu_-1_63507,3608
2023-10-05 17:25:52.000,21.175775,42.652443,23,1,1,0,702.0,Enver Maloku,669157133,way,63771,65250,Enver_Maloku_63771_65250,3609
2023-10-05 17:25:54.000,21.175632,42.652537,24,1,1,0,702.0,Enver Maloku,669157133,way,61947,61948,Enver_Maloku_61947_61948,3610
2023-10-05 17:25:57.000,21.175352,42.652498,23,1,1,0,702.0,Enver Maloku,669157135,way,63771,65250,Enver_Maloku_63771_65250,3611
2023-10-05 17:26:00.000,21.175258,42.652267,33,1,1,0,702.0,Rruga B,670029948,way,65363,64721,Rruga_B_65363_64721,3612
2023-10-05 17:26:10.000,21.17472,42.65132,25,1,1,0,702.0,Rruga B,670029948,way,64721,65229,Rruga_B_64721_65229,3613
2023-10-05 17:26:14.000,21.174425,42.651292,23,1,1,0,702.0,Hyzri Talla,732149246,way,62962,62963,Hyzri_Talla_62962_62963,3614
2023-10-05 17:26:24.000,21.17364,42.651347,15,1,1,0,702.0,Hyzri Talla,732149246,way,62964,62965,Hyzri_Talla_62964_62965,3615
2023-10-05 17:26:27.000,21.173507,42.651383,16,1,1,1,702.0,Hyzri Talla,116155544,way,65200,62960,Hyzri_Talla_65200_62960,3616
2023-10-05 17:34:36.000,21.17012,42.658898,9,1,1,0,703.0,Ali Kelmendi,436356058,way,62326,62327,Ali_Kelmendi_62326_62327,3617
2023-10-05 17:35:26.000,21.169558,42.657488,12,1,1,0,703.0,Ali Kelmendi,436356058,way,62110,62329,Ali_Kelmendi_62110_62329,3618
2023-10-05 17:35:36.000,21.169405,42.657342,5,1,1,0,703.0,Ali Kelmendi,436356058,way,62044,62326,Ali_Kelmendi_62044_62326,3619
2023-10-05 17:35:46.000,21.169403,42.65679,13,1,1,0,703.0,Ali Kelmendi,436356058,way,62662,62647,Ali_Kelmendi_62662_62647,3620
2023-10-05 17:35:56.000,21.169207,42.65667,5,1,1,0,703.0,Ali Kelmendi,436356058,way,62647,64174,Ali_Kelmendi_62647_64174,3621
2023-10-05 17:36:06.000,21.169128,42.65664,0,1,1,0,703.0,Ali Kelmendi,436356058,way,62662,62647,Ali_Kelmendi_62662_62647,3622
2023-10-05 17:36:36.000,21.167812,42.656733,0,1,1,0,703.0,Gazmend Zajmi,732141126,way,62478,63859,Gazmend_Zajmi_62478_63859,3623
2023-10-05 17:36:38.000,21.167713,42.656658,14,1,1,0,703.0,Abdyl Frashëri,45420558,way,62044,62043,Abdyl_Frashëri_62044_62043,3624
2023-10-05 17:36:49.000,21.167163,42.65628,21,1,1,0,703.0,Abdyl Frashëri,26303166,way,62044,62043,Abdyl_Frashëri_62044_62043,3624
2023-10-05 17:37:19.000,21.166867,42.65479,16,1,1,0,703.0,Abdyl Frashëri,26303166,way,62045,62044,Abdyl_Frashëri_62045_62044,3625
2023-10-05 17:37:29.000,21.166765,42.654615,0,1,1,0,703.0,Edmond Hoxha,106665052,way,62697,62698,Edmond_Hoxha_62697_62698,3626
2023-10-05 17:37:32.000,21.166647,42.654583,19,1,1,0,703.0,Edmond Hoxha,106665052,way,63867,62046,Edmond_Hoxha_63867_62046,3627
2023-10-05 17:37:42.000,21.165697,42.654707,25,1,1,0,703.0,Ukë Bytyçi,475279424,way,62699,62138,Ukë_Bytyçi_62699_62138,3628
2023-10-05 17:38:02.000,21.165182,42.654787,0,1,1,0,703.0,Edmond Hoxha,243778675,way,62138,62114,Edmond_Hoxha_62138_62114,3629
2023-10-05 17:38:12.000,21.165182,42.654787,0,1,1,0,703.0,Edmond Hoxha,243778675,way,62138,62114,Edmond_Hoxha_62138_62114,3629
2023-10-05 17:39:01.000,21.164915,42.654825,15,1,1,0,703.0,Edmond Hoxha,243778675,way,62046,62138,Edmond_Hoxha_62046_62138,3630
2023-10-05 17:39:11.000,21.1642,42.654895,20,1,1,0,703.0,Agim Ramadani,106665051,way,62379,65231,Agim_Ramadani_62379_65231,3631
2023-10-05 17:39:14.000,21.164077,42.654755,25,1,1,0,703.0,Afrim Zhitia,732149239,way,65249,65361,Afrim_Zhitia_65249_65361,3632
2023-10-05 17:40:11.000,21.162075,42.652665,13,1,1,0,703.0,Mujë Krasniqi,665496721,way,63932,-1,Mujë_Krasniqi_63932_-1,3633
2023-10-05 17:40:21.000,21.161885,42.652595,13,1,1,0,703.0,Henry Dunant,518055656,way,64744,62666,Henry_Dunant_64744_62666,3634
2023-10-05 17:40:31.000,21.16131,42.652475,22,1,1,0,703.0,Henry Dunant,518055656,way,64744,62666,Henry_Dunant_64744_62666,3634
2023-10-05 17:40:48.000,21.160357,42.652368,26,1,1,0,703.0,Henry Dunant,661851658,way,64567,64568,Henry_Dunant_64567_64568,3635
2023-10-05 17:40:58.000,21.160082,42.652597,10,1,1,0,703.0,Henry Dunant,661851658,way,64744,62666,Henry_Dunant_64744_62666,3636
2023-10-05 17:41:08.000,21.159738,42.652802,9,1,1,0,703.0,Henry Dunant,661851658,way,64568,64743,Henry_Dunant_64568_64743,3637
2023-10-05 17:42:04.000,21.159232,42.653767,0,1,1,0,703.0,Enver Gjerqeku,670079191,way,62639,62641,Enver_Gjerqeku_62639_62641,3638
2023-10-05 17:42:06.000,21.159185,42.653713,8,1,1,0,703.0,Enver Gjerqeku,670079191,way,62639,62641,Enver_Gjerqeku_62639_62641,3638
2023-10-05 17:42:16.000,21.159072,42.653347,20,1,1,0,703.0,Dëshmorët e Kombit,4854654,way,-1,62691,Dëshmorët_e_Kombit_-1_62691,3639
2023-10-05 17:42:26.000,21.15884,42.652493,40,1,1,0,703.0,Dëshmorët e Kombit,4854654,way,62691,62692,Dëshmorët_e_Kombit_62691_62692,3640
2023-10-05 17:42:36.000,21.158602,42.651623,20,1,1,0,703.0,Dëshmorët e Kombit,106654240,way,62694,62695,Dëshmorët_e_Kombit_62694_62695,3641
2023-10-05 17:42:46.000,21.15858,42.651505,0,1,1,0,703.0,Dëshmorët e Kombit,106654240,way,62693,62694,Dëshmorët_e_Kombit_62693_62694,3642
2023-10-05 17:42:56.000,21.15858,42.651505,0,1,1,0,703.0,Dëshmorët e Kombit,106654240,way,62693,62694,Dëshmorët_e_Kombit_62693_62694,3642
2023-10-05 17:43:37.000,21.158367,42.650695,46,1,1,0,703.0,Dëshmorët e Kombit,106654240,way,61963,61964,Dëshmorët_e_Kombit_61963_61964,3643
2023-10-05 17:43:47.000,21.15808,42.649605,38,1,1,0,703.0,Dëshmorët e Kombit,4854654,way,62691,62692,Dëshmorët_e_Kombit_62691_62692,3644
2023-10-05 17:43:57.000,21.157822,42.648555,41,1,1,0,703.0,Dëshmorët e Kombit,4854654,way,61962,61963,Dëshmorët_e_Kombit_61962_61963,3645
2023-10-05 17:44:06.000,21.157572,42.64789,14,1,1,0,703.0,Dëshmorët e Kombit,4854654,way,61962,61963,Dëshmorët_e_Kombit_61962_61963,3645
2023-10-05 17:44:26.000,21.156998,42.647447,0,1,1,0,703.0,5 Maji,15239005,way,-1,62026,5_Maji_-1_62026,3646
2023-10-05 17:44:36.000,21.156838,42.647305,8,1,1,0,703.0,5 Maji,15239005,way,-1,62026,5_Maji_-1_62026,3646
2023-10-05 17:44:46.000,21.156468,42.64711,22,1,1,0,703.0,5 Maji,15239005,way,63877,-1,5_Maji_63877_-1,3647
2023-10-05 17:44:56.000,21.155928,42.646877,19,1,1,0,703.0,5 Maji,15239005,way,63877,-1,5_Maji_63877_-1,3647
2023-10-05 17:45:16.000,21.155083,42.646753,0,1,1,0,703.0,Rrethi - Flamuri i Kosovës,738968962,way,66069,66070,Rrethi_-_Flamuri_i_Kosovës_66069_66070,3648
2023-10-05 17:45:26.000,21.155038,42.646708,0,1,1,0,703.0,Rrethi - Flamuri i Kosovës,738968962,way,62026,66076,Rrethi_-_Flamuri_i_Kosovës_62026_66076,3649
2023-10-05 17:45:36.000,21.15499,42.64663,6,1,1,0,703.0,Rrethi - Flamuri i Kosovës,738968962,way,66076,66069,Rrethi_-_Flamuri_i_Kosovës_66076_66069,3650
2023-10-05 17:45:46.000,21.155003,42.646377,6,1,1,0,703.0,Rrethi - Flamuri i Kosovës,738968962,way,66069,66070,Rrethi_-_Flamuri_i_Kosovës_66069_66070,3651
2023-10-05 17:45:56.000,21.155205,42.646168,17,1,1,0,703.0,Rrethi - Flamuri i Kosovës,738968962,way,62026,66076,Rrethi_-_Flamuri_i_Kosovës_62026_66076,3652
2023-10-05 17:46:16.000,21.155962,42.644553,51,1,1,0,703.0,Ymer Aliu,457228366,way,62444,-1,Ymer_Aliu_62444_-1,3653
2023-10-05 17:46:26.000,21.156037,42.643237,51,1,1,0,703.0,Kadri Zeka,530608509,way,65895,62688,Kadri_Zeka_65895_62688,3654
2023-10-05 17:46:36.000,21.155688,42.641918,55,1,1,0,703.0,Kadri Zeka,670751855,way,63532,-1,Kadri_Zeka_63532_-1,3655
2023-10-05 17:46:46.000,21.15493,42.640497,67,1,1,0,703.0,Kadri Zeka,700682601,way,65423,63096,Kadri_Zeka_65423_63096,3656
2023-10-05 17:46:56.000,21.154148,42.639038,69,1,1,0,703.0,Kadri Zeka,700682601,way,65423,63096,Kadri_Zeka_65423_63096,3656
2023-10-05 17:47:37.000,21.150968,42.632907,56,1,1,0,703.0,Kadri Zeka,698129869,way,63532,-1,Kadri_Zeka_63532_-1,3657
2023-10-05 17:47:47.000,21.15044,42.631703,38,1,1,0,703.0,Kadri Zeka,495945990,way,62687,63532,Kadri_Zeka_62687_63532,3658
2023-10-05 17:47:57.000,21.150062,42.630872,35,1,1,0,703.0,Rrafshi i Kosovës,106243479,way,62688,63660,Rrafshi_i_Kosovës_62688_63660,3659
2023-10-05 17:49:01.000,21.14951,42.630992,11,1,1,0,703.0,Rilindja Kombëtare,377851167,way,62428,63659,Rilindja_Kombëtare_62428_63659,3660
2023-10-05 17:49:11.000,21.150182,42.630952,35,1,1,0,703.0,Rilindja Kombëtare,377851167,way,63658,63997,Rilindja_Kombëtare_63658_63997,3661
2023-10-05 17:49:21.000,21.151382,42.630783,43,1,1,0,703.0,Gjilani,585983629,way,64031,63542,Gjilani_64031_63542,3662
2023-10-05 17:49:30.000,21.152812,42.630562,43,1,1,0,703.0,Gjilani,585983629,way,63121,63122,Gjilani_63121_63122,3663
2023-10-05 17:49:40.000,21.154218,42.630343,44,1,1,0,703.0,Gjilani,585983629,way,64031,63542,Gjilani_64031_63542,3664
2023-10-05 17:49:50.000,21.155718,42.630135,41,1,1,0,703.0,Gjilani,585983629,way,62617,63111,Gjilani_62617_63111,3665
2023-10-05 17:50:08.000,21.157108,42.629843,14,1,1,0,703.0,Mehmet Gjevori,665599539,way,63723,65164,Mehmet_Gjevori_63723_65164,3666
2023-10-05 17:50:13.000,21.156905,42.629707,16,1,1,0,703.0,Mehmet Gjevori,665599539,way,64691,63723,Mehmet_Gjevori_64691_63723,3667
2023-10-05 17:50:24.000,21.156268,42.629468,20,1,1,0,703.0,Mehmet Gjevori,665599539,way,-1,64691,Mehmet_Gjevori_-1_64691,3668
2023-10-05 17:50:36.000,21.155672,42.629233,15,1,1,0,704.0,Mehmet Gjevori,665599539,way,64691,63723,Mehmet_Gjevori_64691_63723,3669
2023-10-05 17:50:46.000,21.155198,42.629017,15,1,1,0,704.0,Mehmet Gjevori,665599539,way,64691,63723,Mehmet_Gjevori_64691_63723,3669
2023-10-05 17:50:56.000,21.154728,42.628843,20,1,1,0,704.0,Mehmet Gjevori,665599539,way,-1,64691,Mehmet_Gjevori_-1_64691,3670
2023-10-05 17:59:10.000,21.15309,42.634397,0,1,1,0,705.0,Riçard Holbruk,665599538,way,63730,63543,Riçard_Holbruk_63730_63543,3671
2023-10-05 17:59:20.000,21.152998,42.63442,0,1,1,0,705.0,Riçard Holbruk,665599538,way,63730,63543,Riçard_Holbruk_63730_63543,3671
2023-10-05 17:59:29.000,21.152905,42.634473,8,1,1,0,705.0,Riçard Holbruk,665599538,way,63730,63543,Riçard_Holbruk_63730_63543,3671
2023-10-05 17:59:36.000,21.152803,42.634615,20,1,1,0,705.0,Riçard Holbruk,665599538,way,63731,63730,Riçard_Holbruk_63731_63730,3672
2023-10-05 17:59:55.000,21.152632,42.635723,44,1,1,0,705.0,Kadri Zeka,670734943,way,63096,65895,Kadri_Zeka_63096_65895,3673
2023-10-05 18:00:05.000,21.153338,42.637025,61,1,1,0,705.0,Kadri Zeka,670734943,way,63096,65895,Kadri_Zeka_63096_65895,3673
2023-10-05 18:00:15.000,21.154113,42.63846,63,1,1,0,705.0,Kadri Zeka,670734943,way,63532,-1,Kadri_Zeka_63532_-1,3674
2023-10-05 18:00:25.000,21.154995,42.640062,70,1,1,0,705.0,Kadri Zeka,670734943,way,63532,-1,Kadri_Zeka_63532_-1,3674
2023-10-05 18:00:34.000,21.155798,42.641638,63,1,1,0,705.0,Kadri Zeka,670734943,way,62687,63532,Kadri_Zeka_62687_63532,3675
2023-10-05 18:00:45.000,21.156393,42.643057,48,1,1,0,705.0,Shkupi,723859587,way,63873,63583,Shkupi_63873_63583,3676
2023-10-05 18:01:55.000,21.157378,42.646732,9,1,1,0,705.0,Shkupi,457229853,way,63582,62618,Shkupi_63582_62618,3677
2023-10-05 18:06:35.000,21.16335,42.648297,23,1,1,0,705.0,Xhevë Lladrovci,4854753,way,62081,-1,Xhevë_Lladrovci_62081_-1,3678
2023-10-05 18:06:45.000,21.163682,42.648638,9,1,1,0,705.0,Xhevë Lladrovci,4854753,way,65359,62081,Xhevë_Lladrovci_65359_62081,3679
2023-10-05 18:06:55.000,21.163782,42.648743,8,1,1,0,705.0,Xhevë Lladrovci,4854753,way,65359,62081,Xhevë_Lladrovci_65359_62081,3679
2023-10-05 18:07:05.000,21.16392,42.648928,10,1,1,0,705.0,Xhevë Lladrovci,4854753,way,-1,65196,Xhevë_Lladrovci_-1_65196,3680
2023-10-05 18:07:15.000,21.16412,42.649175,9,1,1,0,705.0,Xhevë Lladrovci,4854753,way,62081,-1,Xhevë_Lladrovci_62081_-1,3681
2023-10-05 18:07:25.000,21.164297,42.649367,9,1,1,0,705.0,Xhevë Lladrovci,4854753,way,65359,62081,Xhevë_Lladrovci_65359_62081,3682
2023-10-05 18:07:36.000,21.164572,42.649785,21,1,1,0,705.0,Xhevë Lladrovci,668979846,way,65359,62081,Xhevë_Lladrovci_65359_62081,3682
2023-10-05 18:07:46.000,21.164693,42.649955,0,1,1,0,705.0,Xhevë Lladrovci,668979847,way,62081,-1,Xhevë_Lladrovci_62081_-1,3683
2023-10-05 18:07:56.000,21.164693,42.649955,0,1,1,0,705.0,Xhevë Lladrovci,668979847,way,62081,-1,Xhevë_Lladrovci_62081_-1,3683
2023-10-05 18:08:06.000,21.164693,42.649955,0,1,1,0,705.0,Xhevë Lladrovci,668979847,way,62081,-1,Xhevë_Lladrovci_62081_-1,3683
2023-10-05 18:08:16.000,21.164693,42.649955,0,1,1,0,705.0,Xhevë Lladrovci,668979847,way,62081,-1,Xhevë_Lladrovci_62081_-1,3683
2023-10-05 18:08:26.000,21.164693,42.649955,0,1,1,0,705.0,Xhevë Lladrovci,668979847,way,62081,-1,Xhevë_Lladrovci_62081_-1,3683
2023-10-05 18:08:36.000,21.164693,42.649955,0,1,1,0,705.0,Xhevë Lladrovci,668979847,way,62081,-1,Xhevë_Lladrovci_62081_-1,3683
2023-10-05 18:08:46.000,21.164712,42.64998,8,1,1,0,705.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,3684
2023-10-05 18:08:56.000,21.164893,42.650338,24,1,1,0,705.0,Afrim Zhitia,669726360,way,65361,62697,Afrim_Zhitia_65361_62697,3685
2023-10-05 18:09:46.000,21.164275,42.655082,43,1,1,0,705.0,Agim Ramadani,144928692,way,65231,65214,Agim_Ramadani_65231_65214,3686
2023-10-05 18:09:56.000,21.164327,42.655845,25,1,1,0,705.0,Agim Ramadani,144928692,way,63105,65482,Agim_Ramadani_63105_65482,3687
2023-10-05 18:10:06.000,21.164388,42.656473,25,1,1,0,705.0,Agim Ramadani,144928692,way,62101,62379,Agim_Ramadani_62101_62379,3688
2023-10-05 18:10:26.000,21.164538,42.657913,26,1,1,0,705.0,Agim Ramadani,144928692,way,62697,62706,Agim_Ramadani_62697_62706,3689
2023-10-05 18:10:36.000,21.16461,42.658313,3,1,1,0,705.0,Agim Ramadani,144928692,way,61983,65441,Agim_Ramadani_61983_65441,3690
2023-10-05 18:10:46.000,21.164605,42.658317,0,1,1,0,705.0,Agim Ramadani,144928692,way,61975,62077,Agim_Ramadani_61975_62077,3691
2023-10-05 18:11:07.000,21.164605,42.658317,0,1,1,0,705.0,Agim Ramadani,144928692,way,61975,62077,Agim_Ramadani_61975_62077,3691
2023-10-05 18:11:17.000,21.164613,42.65851,13,1,1,0,705.0,Agim Ramadani,144928692,way,-1,62274,Agim_Ramadani_-1_62274,3692
2023-10-05 18:11:26.000,21.164683,42.658933,17,1,1,0,705.0,Agim Ramadani,144928692,way,61983,65441,Agim_Ramadani_61983_65441,3693
2023-10-05 18:11:36.000,21.164822,42.65958,20,1,1,0,705.0,Agim Ramadani,669017290,way,65231,65214,Agim_Ramadani_65231_65214,3694
2023-10-05 18:11:56.000,21.165038,42.660498,11,1,1,0,705.0,Agim Ramadani,669157818,way,61975,62077,Agim_Ramadani_61975_62077,3695
2023-10-05 18:12:06.000,21.165075,42.660785,0,1,1,0,705.0,Agim Ramadani,671575259,way,63067,62159,Agim_Ramadani_63067_62159,3696
2023-10-05 18:12:16.000,21.165183,42.661103,21,1,1,0,705.0,Rrustem Statovci,670514496,way,64189,62050,Rrustem_Statovci_64189_62050,3697
2023-10-05 18:12:18.000,21.165353,42.661103,26,1,1,0,705.0,Rrustem Statovci,500010317,way,64189,62050,Rrustem_Statovci_64189_62050,3697
2023-10-05 18:12:28.000,21.16627,42.660798,21,1,1,0,705.0,Rrustem Statovci,500010317,way,64184,62383,Rrustem_Statovci_64184_62383,3698
2023-10-05 18:12:48.000,21.167043,42.66066,9,1,1,0,705.0,Rrustem Statovci,437974311,way,65214,64191,Rrustem_Statovci_65214_64191,3699
2023-10-05 18:12:58.000,21.167523,42.660567,11,1,1,0,705.0,Rrustem Statovci,437974311,way,62050,64184,Rrustem_Statovci_62050_64184,3700
2023-10-05 18:13:03.000,21.16778,42.660608,14,1,1,0,705.0,Hamëz Jashari,29561081,way,62047,62048,Hamëz_Jashari_62047_62048,3701
2023-10-05 18:13:07.000,21.167798,42.660942,35,1,1,0,705.0,Hamëz Jashari,29561081,way,62047,62048,Hamëz_Jashari_62047_62048,3701
2023-10-05 18:13:17.000,21.167942,42.661655,21,1,1,0,705.0,Hamëz Jashari,29561081,way,62049,62050,Hamëz_Jashari_62049_62050,3702
